row,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20
1,3,0,0,0,0,0,50,50,50,50,50,0,0,0,0,0,0,0,0,50,50,50,50,50,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,4
2,3,0,0,0,0,0,50,50,50,50,50,0,0,0,0,0,0,0,0,50,50,50,50,50,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,4
3,3,0,0,0,0,0,50,50,50,50,50,0,0,0,0,0,0,0,0,50,50,50,50,50,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,4
4,3,0,0,0,0,0,50,50,50,50,50,0,0,0,0,0,0,0,0,50,50,50,50,50,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,4
5,3,0,0,0,0,0,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66
6,3,0,0,0,0,0,50,50,50,50,50,0,0,0,0,0,0,0,0,50,50,50,50,50,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,67
7,3,0,0,0,0,0,50,50,50,50,50,0,0,0,0,0,0,0,0,50,50,50,50,50,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,4
8,3,0,0,0,0,0,50,50,50,50,50,0,0,0,0,0,0,0,0,50,50,50,50,50,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,4
9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,0,0,50,50,4
10,3,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,0,0,50,50,4
11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,0,0,50,50,4
12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,0,0,50,50,4
13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,50,50,50,0,0,0,50,50,4
14,3,0,50,50,50,0,50,50,50,50,50,0,0,0,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,50,50,50,0,0,0,50,50,4
15,3,0,50,50,50,0,50,50,50,50,50,0,0,0,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,50,50,50,0,0,0,50,50,4
16,3,0,50,50,50,0,50,50,50,50,50,0,0,0,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,50,50,50,0,0,0,50,50,4
17,3,0,50,50,50,0,50,50,50,50,50,0,0,0,50,50,50,50,50,0,0,0,0,50,50,50,50,0,0,0,0,50,50,50,0,0,0,50,50,4
18,3,0,50,50,50,0,50,50,50,50,50,0,0,0,50,50,50,50,50,0,0,0,0,50,50,50,50,0,0,0,0,50,50,50,0,0,0,50,50,4
19,3,0,50,50,50,0,50,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,50,50,50,50,0,0,0,0,50,50,50,0,0,0,50,50,4
20,3,0,50,50,50,0,50,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,50,50,50,50,0,0,0,0,50,50,50,0,0,0,50,50,4
21,3,0,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,50,50,0,0,0,0,0,0,0,0,0,0,50,50,4
22,3,0,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,50,50,0,0,0,0,0,0,0,0,0,0,50,50,4
23,3,0,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,50,50,0,0,0,0,0,0,0,0,0,0,50,50,4
24,3,0,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,50,50,0,0,0,0,0,0,0,0,0,0,50,50,4
25,3,0,50,50,50,0,50,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,50,50,50,50,0,0,0,0,50,50,50,0,0,0,50,50,4
26,3,0,50,50,50,0,50,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,50,50,50,50,0,0,0,0,50,50,50,0,0,0,50,50,4
27,3,0,50,50,50,0,50,50,50,50,50,0,0,0,50,50,50,50,50,0,0,0,0,50,50,50,50,0,0,0,0,50,50,50,0,0,0,50,50,4
28,3,0,50,50,50,0,50,50,50,50,50,0,0,0,50,50,50,50,50,0,0,0,0,50,50,50,50,0,0,0,0,50,50,50,0,0,0,50,50,4
29,3,0,50,50,50,0,50,50,50,50,50,0,0,0,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,50,50,50,0,0,0,50,50,4
30,3,0,50,50,50,0,50,50,50,50,50,0,0,0,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,50,50,50,0,0,0,50,50,4
31,3,0,50,50,50,0,50,50,50,50,50,0,0,0,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,50,50,50,0,0,0,50,50,4
32,3,0,50,50,50,0,50,50,50,50,50,0,0,0,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,50,50,50,0,0,0,50,50,4
33,3,0,50,50,50,0,50,50,50,50,50,0,0,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,0,0,50,50,4
34,3,0,50,50,50,0,50,50,50,50,50,0,0,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,0,0,50,50,4
35,3,0,50,50,50,0,50,50,50,50,50,0,0,0,50,50,50,50,50,0,0,0,0,0,50,50,50,50,50,50,50,0,0,0,0,0,0,0,0,4
36,3,0,50,50,50,0,50,50,50,50,50,0,0,0,50,50,50,50,50,0,0,0,0,0,50,50,50,50,50,50,50,0,0,0,0,0,0,0,0,4
37,3,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
38,3,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,50,50,50,0,0,0,0,0,50,50,50,50,50,50,50,0,0,0,0,0,0,0,0,4
39,3,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,50,50,50,0,0,0,0,0,50,50,50,50,50,50,50,0,0,0,0,0,0,0,0,4
40,22,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,23
